"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload"
"2026-04-27","16:48:52","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.25","110","3","IMG|126|10|fgAPAAoAlvO10RhIR50qWiF0MXOxI44J+kTD4bm2rVKMWrmV7o3oxNc8ggNlWSLfx0KJT5o8LCLfNtY8QhaqC1flN2AyPjN8E6G9jgLAjZw+NZf2gRdFjms0GehTUAu6p+W5yT1QKcoTtWRpYtMLRz7nt6Oe60x9yU9uSLpS/KzvRVGVaPZoarwWyi/Ri30BvGB95eBAwXhvOiimxg=="
"2026-04-27","16:48:59","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|126|11|fgAPAAsAllFSQz0EyVYJP8RhjXl60KPEfNinZF1ZvKovmpbm3JDTqbwr8dUxp/ozDfiLsjYCaet4Sgu9qFGco12rAA3/SJTBVzhbRg5TIZbKhlC4TMdWIjssikxI5OKdDh0HMUgISDldpdiRclV+O3up97QWtAOgwx+z5SQlQHhxEKJ2dOIQhkxwW0dmxmXwPXZZWMvDiRGf7/RpsQ=="
"2026-04-27","16:49:06","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|126|12|fgAPAAwAlh9DW0sA+5qhEq78ZeQTpnmuCKtM3n6qp+MSL8pOpfy7T0TyxOt+hj66ic6M6340JpfyV1veTfVMTIeoAUM9SfsxcFhwU2i4nK8HgBfM1whez2dZV4szFtqJnkYw68MI3w95VV3FnUFWaY5TOvkWjbb9tt42ohY/Q6K/KO5CbijMqgGgH0733tMFinzZzn83XG6tASqrRA=="
"2026-04-27","16:49:09","2666525604","Meshtastic f3a4","","","63.418706699999994","10.401413","42","14.75","","3","<TELEMETRY_APP>"
"2026-04-27","16:49:13","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|126|13|fgAPAA0Alm31UkbpMK6kz0jPgZu447ME5Ji/VgEN2nqj9XfBKWt7euOcTjTRWttFFZdVbM5CUriOy4pDiuOZkbLXU+svJ4kH1VoaPjV+dLTDERrAMcXYDU2AWeKxjsEjUWpusUN1+zdlx8JvHW2YvzJaRpN/YEWvHp91smviF5xOVQQ6u8dB5RabX2OdQKj41D0bmq58NvIWyXO8Bw=="
"2026-04-27","16:49:20","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|126|14|fgAPAA4AfMK+qjxn9ezc6oCSUXN02XcmQhqk5Th+ozIplz+vRfpA2btmk46PukoZtBaC94EHhp9CSmSHyk9sC2tK7EP3rp+XEHKh7ubUV4DiW0JLL/fIBodXr8LV8t365pD5Z/05Qs/HHdyLIfd/u2YCbD06Pv8GbAXV796hzzOQAAA="
"2026-04-27","16:49:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|109|0|bQANAAAAllJJRkZaBwAAV0VCUFZQOCBOBwAA8DAAnQEqoAB4AD7taKpQqaWjoqrRzgEwHYlAGtsGGiUiDgV2av9D6o9th5i/Nu86ffXPQr6YvF9ph1uonVt9bjIkqjZ1Mxm3pb1bSIYULr5+ygT2v48ytZQpvuSGNlSTxZkduXkeKDTXj7AysU+BQ6wKB1DdK8XAqYk4ZPLNhsN3vw=="
"2026-04-27","16:49:49","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|109|1|bQANAAEAlhjmWA3qBMO222SO1RgGzFM8kjY1RzAP2nuvms8H16wETDJ5BNWT+YYvWd+VbCaVdxgQ6LZuezFstJSVbVcNiIXNxOsvYwDrdDfT8Cd84Q0GWr1W4ZvOFOr6eRomRCEQs8pynw0zamwQwebjjwvJwoI89KKp6eTHTzdOcU3YhPaAepqBPh1LJAGdBx2s8ekr6acdPXIcPg=="
"2026-04-27","16:49:56","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|109|2|bQANAAIAlpqiF6YEMpAvF4RBGYwMIBVbcQKzPJRETPjFsD3Qf93Q9M/fm16TPZVOvDrkKZUJVLjt2NqzlWt8sgOeXsIdea51df3LrLIabWPb+ph4JkBmoNNtcQYJr2wk9oZPqNFSl86K00Rqx/n53YD3vpIgUniU3D/rJTEOAAD+8olj1kLHnFn3CitDm+pkPuDlR8gadDFAvgP5eg=="
"2026-04-27","16:50:03","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|109|3|bQANAAMAloKLeKTaOa8z+SKW7AONdjgW87OFhh4UvAbTe6P5JzBMNurf8zlzNAVQg8lNVuzb9UX9FPhl2nw9CCM0GD2eqcsEOHU/8brclZgsbNa19HQhvy0wpfgZG0N2AorC+ltBsJj/puP+BRzzzlckwKvoLrMWRb0ziN5OciyePbH5BhiZA0gAEoL60fLe4MBw0zX9lbg6h3Mmgg=="
"2026-04-27","16:50:10","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|109|4|bQANAAQAlvJgak+Y5O7mRdcuP5GcJ0N5b734URjB7lu/f5l+trDf+7l1fPgEUpA1CXkmKq1N4F7NTHg8R2y3lJaKI9vlDcGqZ7yemY30dkICtCCQ6BZCX8i7J8X3IidjIVDnjDNbm1oprfCX3NVdcsMj372aKpybpASwxRBCZyc78qGaGAoHwIF7jPheO3bRrbruzP8Mvkzlnza4/Q=="
"2026-04-27","16:50:18","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|109|5|bQANAAUAltxzGE6MS9WAJvKispu4BpcUavuRb1RLvJwrGL4iFC/uBfnyLq9g8hpuFRUQqMXnkYl9OG2T3L0j+DYjHwK8TBagV08XcL/wfWg7LnqKOdYDwtasCKeyVKEQembx0L5sWUJF/sHqT7Jkp3w8ecZiYfffO4IxmS5/CWEptVw9/sWjkHY2YEYREE8IrlBoEqt5jopsnsOogA=="
"2026-04-27","16:50:24","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|109|6|bQANAAYAlvA2mdWDiSwRXxqEfIenrLDScALNfMsVVLlzR20FX7tryCF1tdISt+QDNqxQODhMExtv/froR1MSLXGqRcmzB7+9wBkgziAe/mJQ30+M2E5MkBYmjS4Za3XAFBJswf05Tcovy3IWAO3tI31gYgoG615zcSiDwKSVoMUehhQ+IyKXmW4K2z2r2gOfTaLOHT38q1d3heX0Sg=="
"2026-04-27","16:50:31","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|109|7|bQANAAcAlj9ScVy+S2tcP1zbd3+aPAWDMbFZQruhXlM3ekAst0U6PTkibMWmPrHWNBZqS+TzN12jxcS3q35qn4964zNFSshZ+U8PXIIxkIgDtdmIoJ+NUlbhl5P7W4Oo5IEgTgzA8oVxwW8yIxtPdSnCyCzAeWm7qe6G4vg2aSPexudinpcHnT/ZJ4eNPhzz3u53CeuOmE54YbOB9Q=="
"2026-04-27","16:50:38","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|109|8|bQANAAgAljldlVmE5GkM71VBGjczCmSWFt7u5AIUoQ8651DcN/E2kWTbV8aA9Q6Ve2/rY8PCrWJUXoA6Ypfjd3u562iuY2JyoFv5aX+peix6ri7ZFKoDA26/S6bWDnvbCBUS4TUOzIaKPEjmnmCcz2R1vygA052IkKMLPaeJfn5AE1q4X3ppmbzhQyrdQGw3AHApvDj8/+AX9JODUg=="
"2026-04-27","16:50:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|109|9|bQANAAkAlmaONuDD7gp4GzZH0Bblr7eBqtXf7BbumxTYfGtbqe7pPe8BPmF9qtTWvbyHJVxldcghlKfbg4X/5RWTjo1eb6Mh40pTACaO4xrTRxZwquQ19aA3Al/+QtTcsVO8wHcVNN8qEqP2yMBqUwrrpsYaqaOSWTQGERLB3kZoN5Yix2uSRvpY4gyyaNsl6O8QiVE1fo4L2MhDWQ=="
"2026-04-27","16:50:52","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|109|10|bQANAAoAlhpNK1Igghlknn6Rmva/20DVbqzJBZOQ6E79J5rh+9e/dlUHMcRCISqPO7e65ni//+FrL6FnuHixriwvVCqS+jPQGWQV10Hs1D8bBJHC/mIWnJ2lCjNI1z59N+R+pEnj9UiP3ilv5fOu1J+0NjHahoGgQ0uk35rLeBhcmOOBeLfto4LBcOnkP8c7FBSL6Yi6dZsClp+c2A=="
"2026-04-27","16:50:59","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","11.75","110","3","IMG|109|11|bQANAAsAln5epffiq5pGvrE1nxvJGBcUFb1/aPUo2wxIOGcoWArz8dPUX12h20XZMqmRPl8F9tokB5j47BfWSS4PIG9JlSNjuawPuC5c7XWysiCp4v+duLXd5JlU2mhVVvW30+ejtL8S86GtWCnH2dXpB36BRCD/uwy8fKd1oZ3oZWQZK9s7lD6oyptPgpjPgqBD+FGEaxZ6iQJ7Cg=="
"2026-04-27","16:51:06","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|109|12|bQANAAwAWohCBIdHq7LD3xy5pj5EX0sH1Z8/wKJEQpDNrfy29pVyrWsJGUYfUKtzzCUULv5H0NRHkn8g6xHXiZctbfT/oCVQC60AL5zYPVAigFIRRcsDlFAcKuUIAAAAAA=="
"2026-04-27","16:51:09","2666525604","Meshtastic f3a4","","","63.418706699999994","10.401413","42","14.75","","3","<TELEMETRY_APP>"
"2026-04-27","16:51:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|202|0|ygAQAAAAllJJRkb0CAAAV0VCUFZQOCDoCAAAkDkAnQEqoAB4AD7taqlOqaYjoiuUbkEwHYlkPiMg6Sz2y/Y+cNan9Rv5RrbZfpA8wDnpc9F6aP8BvvO8+YwXLPpTv99tSYssSn+sBEl/Be5Y/POZIyGx+wzu45LMbjNGr7eCthfTc1xjIdhZLnaEpicCXB6PLjP4OQNBcnrNesDadA=="
"2026-04-27","16:51:49","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|202|1|ygAQAAEAllqtAaTYVtshehtN28wU0ckMP20Dly86g2lXAfTtPIt5vYRqnbBoXnpEYRQGMg+qdmLSz5TecYismKvjEElP4qP6Zj2KcqWcRINnideec2ZIaGjHUgWeBmt9+FFC0/qUMoyDlHe10MVakJ6tenw841qexV4FMRkqYB6dHBRSWJiG1cAD1SqUF1Yq2QpSSv2w71qtyUwckQ=="
"2026-04-27","16:51:57","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|202|2|ygAQAAIAll8i3DfTDRjj4H3hMJRy+JHKnASrv0Di4BgrD58FTftUQ6NPyMSm3kw/PFL0CULEy+vyQlsnDjCUIlei/CED/D2DBDqxkpHFOSkcinU6BslBzgcHrWX+o+iapwjXxmxzLAE6ju8DjZdsaLs/oOaIKQH+/CbA6CzLGdFsyhdYOl7CtAnHxcd+iQhcwYhBrZ/sfcNi641RlQ=="
"2026-04-27","16:52:03","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.25","110","3","IMG|202|3|ygAQAAMAlvpPsdECQ0T0hx4qU74UiK/Ivi+lokO/l9YHKvGGcKS07DpjcHVbAAD77ETnNIkYA8hatY9r2y65nSNkJ4f/8Bffi106eNcGMSIbrtXWa7D1El9435/+IhOMDN4d5km0C6ZCGkI0FAajB9naTTGDnNwI2k2WFxBOhJb6D9EYsp3Ex4FNBuCsUvIQYZzOQ9wQARcUSMUECQ=="
"2026-04-27","16:52:10","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|202|4|ygAQAAQAloW0gBRfhssoKaIShhtF5zoFuLqKQXq6OUaLVNl+XhVkT+YCrfz5J6On5fRWZPv9X4iG+hzLWSEXCVIWxMoxHqmIikXkVgbxtBxsiTmWDgWKITJo3EbV0skc/AqebH6FsRFLd6fEvIWnQ51qGpTMhF3UkcHw5qHlGDSg3II/G8nKdMxC4Tvp81mAHBu3v7QwRcWO6JLAMg=="
"2026-04-27","16:52:17","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|202|5|ygAQAAUAlgg6fsv6GDjzKWE5/bj7WkgIAfNYfG76k75pKiMLxrVgQYL2GeVPA3QA4kYxcN35RfFHV2Fypgvm+eYVmaP04RHFP5YlQkGhhYFsAJleDucwKhjYXto3rJqqXzP0usY1QmAOTmu2Alc9NsTlJwNXCHFfxNwAeaSyTnHBVKhtbrIRPci10VEC72OifbnRMgd6QHojfke0BQ=="
"2026-04-27","16:52:24","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|202|6|ygAQAAYAlrTkyFpd+zluToyn2ODhFbtcQRZVDNzMQMmUvQLaQeC1GiyqqKZjEF/q4XAhCrhMtmsOe0bqOHtEB46K4B9WpPydynpo+uQHNJO9VnD/D5f/+XtmtjV3Pu+HBLfxnwC5ixbjzVIP+Rh6NOP20KwOSj0f65M1FUZOPvILqqHTt7568jlp8eBE6LaytnVErlZbX+8ysEwCxw=="
"2026-04-27","16:52:32","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|202|7|ygAQAAcAlsjbdbP2sd+dZN7uttZiUzLHfr/eZm5DK7FIiDkW3UeLCOPfUGNSDZ9EypFbGGLy7+koeE6bTv+L2c32QFlE58vuZaph2lGaTTiyFz3Asi5hYICp97wU21rgRBpCneq7RMe0qWxZFIMzAdoUORyF8HiQzb9VRDJ19PbO4cDOidYA+XnNSZmjRDqi1t8CeHrs0NSo6OA29Q=="
"2026-04-27","16:52:38","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|202|8|ygAQAAgAlqq2hcoCEMuoqZU0VZEDciZKdEP4t9cNNxc2jlOYmtfp94D/9HAbOr/suGUSLM6m3cdR2OYo2iI4ZYxQvRuZ4MOug2JOd4fcR2W5UrF1i4H5atswO4an30o7b96LrCgG1aGnlMD7NZxWw/RsJAK7vmVVnOKCTcBBHOuavrSvb9hOpI65Ey/uGWdBnW1EeEGJBvmFawGWLQ=="
"2026-04-27","16:52:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|202|9|ygAQAAkAlmvkf5dJ8wSnb1a+r8SxgqKzvNxhICwG7OuSR+00EeujkAjQj6aUkcvKfld2gw+vmbSlhPKLt8CzSib1YipPzhwsdn6BOzWAvt++yQqogeAJD7Jz/vB853Dmu0B7HqLK6guQwtuplPbdB0sBjwpDeMWoa/68QSYhWYM1OwgrQ9SYCTe50EOTa2sSYoUHjgLKsEV0HD4Ehw=="
"2026-04-27","16:52:52","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|202|10|ygAQAAoAlm1JyhzMtmQiKavWvrQHSVdz8RqgQEj1uuj5PYSFRMwK8c0JK00u19PRziuabsjXHe2osNcoYHKcwM5+GmkDn1m6pEw4yeU8qlrGq1JX9I+vLNGIAAn+O6NBry8EDBXVmiTA/f67/RHx599g05P5belr4bJY0iKK6giNu7xdyuHx4fLghzwX4BS5boc70pn/YLGDBKQ/KQ=="
"2026-04-27","16:52:59","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|202|11|ygAQAAsAljzsK2yN7V0ZJ/SRu16VIfc3z6cu0aGmUPDTMEv7ze9DM+4fK9z9qnyLkWAJjDYwTfIH7yW7RFRqffDykzLq8gex0A+Mz2WhAgl6Otvc8Cb35hmT0a44AQ773RnvC5o4jGzeaFXG1X2GL3jO5RPlwG5GS+ev4rhsAGhhtGA2GNeGvnYpn/BeaPVNwM3ozuvfGNT1dWEGWA=="
